Puzzle,Category,Time(millis),Date(millis),Scramble,Penalty,Comment
"333";"Beginner with 2 look OLL & PLL";"33810";"1668250687766";"B L2 F' U R U' L' B D' R B2 R' F2 U2 R D2 L2 U2 B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"58040";"1668250836409";"U' R F' U2 L' D2 F' L' D F2 R2 D2 R2 F R2 F R2 B' R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"40300";"1668250902666";"L2 U' R2 U' R2 F2 U R2 B' F2 U' B2 D F L D' U' L2 R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"53790";"1668250998917";"U' L B D' F U2 B D' L2 F B' U2 D2 L2 D2 R2 B2 D";"0";""
"333";"Beginner with 2 look OLL & PLL";"47830";"1668251315522";"B R' L F2 L2 D L' F' L D2 F' L2 F2 R2 U2 R2 B2 U";"0";""
"333";"Beginner with 2 look OLL & PLL";"58730";"1668251414005";"D U2 B2 R2 D R2 D' L2 R B U' B' L B' D' R' U L' D'";"0";""
"333";"Beginner with 2 look OLL & PLL";"47990";"1668251490182";"B2 L' F2 R D2 L R2 B' D U' R B2 U F' U' F' U' L";"0";""
"333";"Beginner with 2 look OLL & PLL";"49370";"1668251579020";"L F B2 U D2 F' R' D' B U R D2 B2 U' B2 L2 D B2 U F2";"0";""
"333";"Beginner with 2 look OLL & PLL";"52770";"1668251674303";"F2 R2 U2 L' U' F2 B L' D' L2 F2 R U2 L2 U2 F2 L' U2 F2";"0";""
"333";"Beginner with 2 look OLL & PLL";"68880";"1668251773156";"F R2 F R' F B R' U B2 U2 F B2 R' F2 R2 L B2 U2 R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"44770";"1668251843046";"R2 U2 B U2 B' F2 R2 F2 D B' D2 R D' L2 R U2 F' D' U'";"0";""
"333";"Beginner with 2 look OLL & PLL";"49190";"1668251929213";"L2 F2 D' R2 B2 D' F2 R2 U L' F2 R F L2 R D2 U F L'";"0";""
"333";"Beginner with 2 look OLL & PLL";"45480";"1668252000949";"D2 L2 U2 R' D2 L' F L' U' L2 F2 D2 R2 F D2 B R2 L2 B R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"60630";"1668252103652";"L B' D R2 D' R' U2 L' U L2 D2 F2 R2 B' L2 B2 U2 F L2 U2";"0";""
"333";"Beginner with 2 look OLL & PLL";"42020";"1668252195442";"L2 R2 D L2 U R2 B2 U' L2 U2 B' R' D' U2 B' U' R2 U2";"0";""
"333";"Beginner with 2 look OLL & PLL";"53190";"1668254449725";"U L2 R2 D' U R2 D' L2 U' B2 F' D' B' L' R' F' U F U F";"0";""
"333";"Beginner with 2 look OLL & PLL";"60300";"1668254555068";"F2 D2 F2 U2 R2 D2 L B2 R' D' B2 F' D' U F' R2 U' L' U";"0";""
"333";"Beginner with 2 look OLL & PLL";"43030";"1668254666374";"R2 B' R2 F2 R2 U2 B2 F L2 F2 R' F R B' R2 U2 F U B' R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"39460";"1668254743629";"B2 D' F2 D2 F2 D' F2 L2 D U' L' U' F' D R2 U' B' R' D L";"0";""
"333";"Beginner with 2 look OLL & PLL";"53170";"1668254840014";"R2 D2 B' L2 F' R2 D2 R2 D2 L' D F R2 U' R' B R' B2 D2 L'";"0";""
"333";"Beginner with 2 look OLL & PLL";"41510";"1668254918963";"U' F2 U B2 U' R2 U2 B D F' D L B' D' L' R2 B R U'";"0";""
"333";"Beginner with 2 look OLL & PLL";"40860";"1668254998282";"B' L2 D2 R2 F' U2 B' F' D2 L2 R' F U2 F2 R2 B L U";"0";""
"333";"Beginner with 2 look OLL & PLL";"42580";"1668255072181";"L U B2 L F L F' R' F R B R' B2 L F2 R' U2 R'";"0";""
"333";"Beginner with 2 look OLL & PLL";"46440";"1668255155468";"R2 U' D2 L U' D' L D F2 R2 F' U2 L2 U F2 U' D2 R2 D' B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"50710";"1668255260571";"F2 B2 U' D' L U2 F' R' D B' L B2 L2 B2 L2 U' R2 B2 U' B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"44220";"1668255344009";"L2 D' U2 F2 U B2 F2 R2 F' U' B R' B U2 L' U2 F' D2 U2";"0";""
"333";"Beginner with 2 look OLL & PLL";"41480";"1668255411714";"D2 L2 R D2 R' F2 R F L B U L' R B U2 F2 L R'";"0";""
"333";"Beginner with 2 look OLL & PLL";"48170";"1668255487645";"R U2 F' R2 D F R' U2 L' F2 R' F L2 U2 R2 F2 L2 F'";"0";""
"333";"Beginner with 2 look OLL & PLL";"48270";"1668255565711";"R2 D F' B2 D2 L' D L2 B2 L' U2 F' R2 B' L2 F' D2 F2 U2";"0";""
"333";"Beginner with 2 look OLL & PLL";"45710";"1668255647578";"R2 L F' U2 L' F2 L' B' L2 B L' F2 R2 D' L2 F2 D' F2 U F2";"0";""
"333";"Beginner with 2 look OLL & PLL";"47360";"1668255729154";"U2 F2 D' R F D' R B2 L2 U R U2 L2 U2 D2 L B2 L' B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"51690";"1668255810553";"B2 R2 D L2 D F2 R2 F2 L2 B U L' F2 R' B2 U' R' F'";"0";""
"333";"Beginner with 2 look OLL & PLL";"37780";"1668255882856";"F' D2 B U2 B2 L2 B2 R2 D2 L' U' L2 R2 B2 R2 B R U' B";"0";""
"333";"Beginner with 2 look OLL & PLL";"39360";"1668255996102";"R2 D' F2 R2 D2 R2 D' L2 B2 D' B' U L D2 R D' R2 B' L' U";"0";""
"333";"Beginner with 2 look OLL & PLL";"51020";"1668338516811";"F' B2 R' F B2 R F2 B U B2 D2 L2 B' D2 R2 F B2 R2 B' U2";"0";""
"333";"Beginner with 2 look OLL & PLL";"49490";"1668338601998";"B' D2 R2 B F2 D2 R2 U2 L2 D B R2 U' L' B R F R2 F L'";"0";""
"333";"Beginner with 2 look OLL & PLL";"47530";"1668338700030";"U' R2 F2 L' U' D2 F R' F2 L' U' L2 F2 B U2 L2 U2 L2";"0";""
"333";"Beginner with 2 look OLL & PLL";"59860";"1668338803959";"B' L2 B2 F' L2 D2 F2 D U2 F2 D' L F L R2 U' F2 U2";"0";""
"333";"Beginner with 2 look OLL & PLL";"40260";"1668338981656";"R' L F2 U2 D R' B U' L' U' D L U2 L' D2 R' B2 R2 B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"48210";"1668339117903";"B2 U F U2 L B2 D L F' R U R F2 R' D2 R2 U2 R L";"0";""
"333";"Beginner with 2 look OLL & PLL";"47610";"1668339202357";"U B' R' U' L B' R U L2 B2 R2 L' D2 L' U2 F2 L F2 R";"0";""
"333";"Beginner with 2 look OLL & PLL";"42090";"1668339269829";"L2 B2 F2 L' B2 U2 L2 D2 R' U2 R' B L' F D' B' L' F' L' U'";"0";""
"333";"Beginner with 2 look OLL & PLL";"46240";"1668339354773";"R2 B2 L' U2 F2 D2 R F2 L F D L F L F R' U2 B F'";"0";""
"333";"Beginner with 2 look OLL & PLL";"48320";"1668339534609";"R' L' F' B L F' L D2 F R2 L2 U' F2 U R2 D2 R2 U R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"49630";"1668339623582";"B2 R2 F L2 U2 L2 B' R2 B D2 L' B2 D2 R' U F L' B2 D' F'";"0";""
"333";"Beginner with 2 look OLL & PLL";"49240";"1668339730392";"D U' B2 U F2 L2 U L' F L B2 F2 R2 U2 R' U2 B' D2";"0";""
"333";"Beginner with 2 look OLL & PLL";"56560";"1668340030592";"U R2 D L2 U' L2 U2 F2 U2 B R U B R2 U L F2 R2 B2 R";"0";""
"333";"Beginner with 2 look OLL & PLL";"58050";"1668340171424";"R2 D2 B2 F2 U R2 D2 B2 U2 B' U F D2 U' L U' B' R' F";"0";""
"333";"Beginner with 2 look OLL & PLL";"48810";"1668340349655";"L2 D2 R2 B2 L' R' U2 B' D2 U2 R' U' F' L2 B2 D B F";"0";""
"333";"Beginner with 2 look OLL & PLL";"48520";"1668340492790";"L U' R' F2 D' B D L2 F U F R2 B R2 F2 U2 L2 B";"0";""
"333";"Beginner with 2 look OLL & PLL";"41650";"1668345489003";"R2 D2 U L2 D' B2 D2 R2 B2 L2 B' D' F' R D L' F' U' L U2 L";"0";""
"333";"Beginner with 2 look OLL & PLL";"55040";"1668345579575";"F U R L F' D F2 B D L2 B' U F2 U' B2 U B2 D L2 F2";"0";""
"333";"Beginner with 2 look OLL & PLL";"35250";"1668345644608";"R' U2 L' F2 L' B2 D2 U2 F2 U' F U' L2 B L U' R F D' F";"0";""
"333";"Beginner with 2 look OLL & PLL";"42990";"1668345765922";"D2 R2 F2 R' U R' L U' D2 L B R2 L2 B2 R F2 R B2 L F2";"0";""
"333";"Beginner with 2 look OLL & PLL";"47330";"1668345852971";"R U2 L B2 R2 U B R B2 D2 F' D F2 B2 U B2 U2 L2 B2 U'";"0";""
"333";"Beginner with 2 look OLL & PLL";"48560";"1668345941551";"L2 U' B2 U2 F2 U F2 D F2 U2 F' D' U2 R F U2 B R U' L";"0";""
"333";"Beginner with 2 look OLL & PLL";"65090";"1668346037131";"U R' D2 L2 F2 R F2 D F' B2 L F2 B2 L D2 L2 D2 F2 R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"48860";"1668346112591";"L2 D' L2 D2 L2 D2 B2 F' R2 F2 D' B D' L R' F R2 F' U'";"0";""
"333";"Beginner with 2 look OLL & PLL";"41640";"1668346194454";"F' D' F U R U' F L D2 R' F L2 F2 R' U2 R' L' F2 L'";"0";""
"333";"Beginner with 2 look OLL & PLL";"47770";"1668346288804";"R F2 R F2 R U2 B2 L2 F2 U' L' B L' U2 F2 D R' U' R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"47060";"1668346370270";"B D2 L2 F L2 D2 B L2 B F2 D L F D2 B' U' R2 U2 F' D";"0";""
"333";"Beginner with 2 look OLL & PLL";"49510";"1668346466346";"L' U2 L' B2 R2 U2 B2 U2 F2 R' B' F' D' R B2 L2 B2 U2 B' D";"0";""
"333";"Beginner with 2 look OLL & PLL";"49180";"1668346599825";"B2 L2 U' B' D L2 U' F R2 L' U2 R2 U2 B2 U' R2 B2 U'";"0";""
"333";"Beginner with 2 look OLL & PLL";"57340";"1668426684331";"U' D F2 L F D' B2 R2 U L U L2 U' B2 R2 D2 L2 U F2 R2 D";"0";""
"333";"Beginner with 2 look OLL & PLL";"44990";"1668426754069";"U L2 R2 U F2 D2 U' B2 L' B2 F L U' L' D B' U2 R B' R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"48900";"1668426945880";"L2 F U2 F' L2 F' U2 B R' D2 L D2 B L' D' U R2 B'";"0";""
"333";"Beginner with 2 look OLL & PLL";"41760";"1668427384379";"R' D2 B' L F' D F' U2 B' R' D2 L2 F' D2 F2 R2 U2 D2 F2";"0";""
"333";"Beginner with 2 look OLL & PLL";"51990";"1668427461355";"U2 L2 F2 L U2 L2 R' U2 B2 D F R2 U L2 B' R2 F' R2 F' L2";"0";""
"333";"Beginner with 2 look OLL & PLL";"41210";"1668427529278";"U F' D R' F2 D F2 D2 L D B L2 D2 F2 R2 U2 F' L2 B' R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"50330";"1668427635115";"B U D' F' D L' U2 R B' L B' L2 U' B2 U' D2 R2 U B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"42790";"1668427704943";"R2 B U2 B L2 F2 D2 R2 B2 R B R B U2 L U B D' U'";"0";""
"333";"Beginner with 2 look OLL & PLL";"55990";"1668427798645";"R' B2 U2 B2 L' U2 L B2 L D' L2 B' F L U' L2 R D L2 R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"46990";"1668427886771";"F2 L' F2 R L' F' B2 L2 U' R' U2 R2 F B D2 B U2 B2 L2";"0";""
"333";"Beginner with 2 look OLL & PLL";"49720";"1668427969960";"R2 F U2 B2 F' R2 F' U2 F2 R' F2 U F2 U' F' L R' D' U2 R";"0";""
"333";"Beginner with 2 look OLL & PLL";"44070";"1668431804554";"D2 U2 F L2 F' R2 B2 L2 U2 F D2 L' U' F R2 B2 D2 U2 L' D R'";"0";""
"333";"Beginner with 2 look OLL & PLL";"51520";"1668431897853";"B' U2 F2 U2 R2 U2 B' D2 R2 F2 U' B F' L' B' L2 F2 L2 D'";"0";""
"333";"Beginner with 2 look OLL & PLL";"45070";"1668785546605";"U2 L2 U2 L2 F' U2 R2 B2 L2 R2 B' U L R B R' U' R' U2 F2";"0";""
"333";"Beginner with 2 look OLL & PLL";"53010";"1668785718901";"U' F2 L2 F2 U R2 B2 U' L2 D' R2 F' U2 R' B R2 F L R' F R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"48130";"1669026787834";"D2 R2 F2 D' B2 U L2 D' B2 U' F' R' F D' F R D2 U2 L2 U";"0";""
"333";"Beginner with 2 look OLL & PLL";"32630";"1669026962022";"B D R' L U2 L2 U' L F' B2 U D2 R2 F2 D' R2 U' B2 U'";"0";""
"333";"Beginner with 2 look OLL & PLL";"60530";"1669027067835";"U2 B2 R2 B2 U' F2 R2 U R2 B' D R' D B U B' R";"0";""
"333";"Beginner with 2 look OLL & PLL";"41460";"1669027139292";"F2 D' U2 B2 U' L2 D' B' U' L' R F' R2 B' F' D2 B' L' U";"0";""
"333";"Beginner with 2 look OLL & PLL";"45340";"1669027340837";"D2 B' U2 R2 B' F' D2 L2 B D2 F R D' B D2 F' D2 L U' R2 B'";"0";""
"333";"Beginner with 2 look OLL & PLL";"49540";"1669027540744";"U2 B2 L R F2 U2 F2 D2 L D F R2 B L U' L' B L F' U";"0";""
"333";"Beginner with 2 look OLL & PLL";"44950";"1669027611190";"U' F2 D' L2 F2 R2 U F' D' L' R2 F L' D' U2 B2 L' R' U2";"0";""
"333";"Beginner with 2 look OLL & PLL";"39870";"1669027683461";"R B L U2 D' F D B' U F2 U R' U2 L' F2 R2 L";"0";""
"333";"Beginner with 2 look OLL & PLL";"46680";"1669027757184";"F2 L B L U L2 U2 F' U' F' R' L2 F R2 F U2 R2 D2";"0";""
"333";"Beginner with 2 look OLL & PLL";"56700";"1669027852824";"D2 R2 U2 R2 F2 D2 B2 U R2 B2 F U B' R D' B2 F2 U' L";"0";""
"333";"Beginner with 2 look OLL & PLL";"49730";"1669027949741";"B2 U' R2 D L2 D L2 B2 L2 D2 U' F U L2 B' D B' D2 F2";"0";""
"333";"Beginner with 2 look OLL & PLL";"43900";"1669028021268";"L2 U2 B L2 B F L2 R2 U2 F L' B' F' R' U' L D2 L2";"0";""
"333";"Beginner with 2 look OLL & PLL";"47720";"1669028127324";"L2 R2 B' F2 L2 B F2 U2 L2 F' D L D2 F U B' D2 F' D2 U2";"0";""
"333";"Beginner with 2 look OLL & PLL";"36630";"1669028196614";"F2 L2 F2 L2 B' U2 F2 D' B' R B' F' R2 D' B2 R2 D2 B'";"0";""
"333";"Beginner with 2 look OLL & PLL";"44320";"1669028278997";"F' L2 B2 R2 F' L2 D2 B2 L' F2 U' L2 B2 L' B D B2 F";"0";""
"333";"Beginner with 2 look OLL & PLL";"52990";"1669028511257";"F2 L' D L' U2 F' L U2 R' U' R2 L2 B2 U' R2 B2 R2 U'";"0";""
"333";"Beginner with 2 look OLL & PLL";"51870";"1669028593904";"U2 B' R' F' U D F' L F B2 U' B' U2 B' U2 B' R2 U2 F'";"0";""
"333";"Beginner with 2 look OLL & PLL";"43760";"1669028670070";"R2 D' L2 D U2 B2 U' L2 D2 L2 B2 L' R' U' R' F D2 U B D U2";"0";""
"333";"Beginner with 2 look OLL & PLL";"43950";"1669028737137";"D2 L2 U2 L U2 B2 R F2 D2 U2 B' L' R' B' D' R2 U L' B D B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"50380";"1669028815267";"F2 L2 F L' F' R2 U' F' U' B2 R2 U' D' L2 D B2 D' L2";"0";""
"333";"Beginner with 2 look OLL & PLL";"47170";"1669029003671";"U' L2 F' B' R2 L' D2 B' L2 D R B' R2 U2 L2 F2 L2 B L2";"0";""
"333";"Beginner with 2 look OLL & PLL";"45180";"1669029074288";"L D2 F2 R B2 D2 L2 U2 R' D B2 U F U' B' R' B' L2 R";"0";""
"333";"Beginner with 2 look OLL & PLL";"53990";"1669029165360";"D2 R2 B2 D R2 U' L2 D2 R U' B2 R' D2 L2 D2 B' U F L' U2";"0";""
"333";"Beginner with 2 look OLL & PLL";"38490";"1669029233550";"R2 D2 F' D2 B' U2 L2 B2 F L' U' L2 U2 R' D F' R F' U' B'";"0";""
"333";"Beginner with 2 look OLL & PLL";"50500";"1669029311029";"R2 F2 R' U2 R B U D' L' F' L B2 U' L2 D2 R2 U L2 D'";"0";""
"333";"Beginner with 2 look OLL & PLL";"44120";"1669029386883";"B2 F2 L' U2 R B2 U2 F2 D2 L' F U F L2 U F U L2 F'";"0";""
"333";"Beginner with 2 look OLL & PLL";"53330";"1669030727724";"U' L2 B2 D F2 R2 U F2 U2 R2 B U2 L D' B2 U2 L2 U' F";"0";""
"333";"Beginner with 2 look OLL & PLL";"51620";"1669030802493";"D2 L' F2 R U2 R F2 D2 F2 R2 D' L R B L' U2 L2 F R2 U'";"0";""
"333";"Beginner with 2 look OLL & PLL";"47750";"1669031304012";"L2 D2 F D F D2 F' D B R B2 R U2 D2 L F2 U2 R' F2 L2";"0";""
"333";"Beginner with 2 look OLL & PLL";"53710";"1669031387358";"U R2 U2 L2 B2 R2 U' L2 U2 R2 F' L2 R F' L R' D2 B' U' R";"0";""
"333";"Beginner with 2 look OLL & PLL";"47160";"1669044701857";"B2 L F2 R D2 L2 R' U2 F2 D2 R' D' L2 U' B R' B' D R F' R'";"0";""
"333";"Beginner with 2 look OLL & PLL";"47390";"1669044793926";"F2 U2 L F2 D2 R B2 U2 B L' U2 R2 D2 U L2 U' B D2";"0";""
"333";"Beginner with 2 look OLL & PLL";"41760";"1669044983527";"D2 F2 U' R2 D' R2 U' L2 B2 U2 F2 L F L2 U' R2 D2 B L' F2";"0";""
"333";"Beginner with 2 look OLL & PLL";"43660";"1669189297303";"U2 L2 B2 D R2 D' B2 L2 U2 L2 U' B D2 F R' U' B' L F' D2 R'";"0";""
"333";"Beginner with 2 look OLL & PLL";"56020";"1669189578422";"R2 L F' R' L' F2 U2 D' R B' U2 L2 D B2 L2 F2 U2 B2 D'";"0";""
"333";"Beginner with 2 look OLL & PLL";"55010";"1669189693437";"U' L' U2 B' R' L2 B2 L2 D2 R' U F2 D2 F R2 B R2 D2";"0";""
"333";"Beginner with 2 look OLL & PLL";"47790";"1669189776761";"U2 B2 R2 D2 U2 F U' B2 D2 B U B L2 R' B' F2 D";"0";""
"333";"Beginner with 2 look OLL & PLL";"45420";"1669189865966";"U2 L' D L2 D' R2 F2 L' B D' F R2 U2 B2 D' R2 F2 R2 L2";"0";""
"333";"Beginner with 2 look OLL & PLL";"51770";"1669190005500";"D U R2 D L2 U R2 D' R2 B2 U2 L' D B U' L R U' B2 L' U";"0";""
"333";"Beginner with 2 look OLL & PLL";"66350";"1669190108979";"B2 L2 D2 F' L2 B' D2 B' U2 L D2 F' D' B' U F R' F L2 D2";"0";""
"333";"Beginner with 2 look OLL & PLL";"54470";"1669190226115";"R F2 L U F2 D' B2 L2 F' R L' U2 F L2 U2 F' B2 U2 F B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"47890";"1669190305085";"B2 R2 U2 B2 L' B2 R2 F2 R2 U2 L D' B L U2 F' D' F R B2 U'";"0";""
"333";"Beginner with 2 look OLL & PLL";"42300";"1669190412509";"L2 R2 U2 F2 U' R2 D' U2 B2 U' B2 R' F U L R' U L D2 U'";"0";""
"333";"Beginner with 2 look OLL & PLL";"43890";"1669190593546";"D2 F' U2 R2 D2 U2 B' D2 B' D2 L D F' D' B2 F L R F";"0";""
